wallet,Risk_Score,Backtesting_ROI_SOL,portfolio_value_usd,SOL_balance,Farming_Attempts,Total_Tokens,Farming_Ratio_Percentage,Median_Risk_Last_10_Tokens,Avg_Risk_Last_10_Tokens,Median_MC_Last_10_Tokens,Avg_MC_Last_10_Tokens,Winrate,ROI,ROI_1d,Win_Rate_1d,Tokens_Count_1d,ROI_7d,Win_Rate_7d,Tokens_Count_7d,ROI_30d,Win_Rate_30d,Tokens_Count_30d,Realized_Gains,Unrealized_Gains,Median_Holding_Time_min,Avg_Holding_Time_min,Buy_Size,Median_Profit_Per_Trade_%,Avg_Profit_Per_Trade_%,Median_Loss_Per_Trade_%,Avg_Loss_Per_Trade_%
ENF5JaWAhpBgyGyNxLRS7fPBYrK7vFShtnuTDD4RDuZj,46.00,21.94%,17199.49,7.4636,0,60,0.00,2.00,3.10,865259.59,3018078.65,48.33,42.35,0.00,100.00,0,13.16,85.71,1,33.68,53.49,29,5303.06,-69.11,3330.15,12253.95,96.62,105.59114214273947,266.5025363083656,-30.262141413396026,-32.312376676188535
DJtGYqJ8NyhUJ7Xojx9QAffz7M1iMdC4qPqCiPFGrS6j,58.23,16.91%,21910.72,6.4480,14,145,9.66,4.00,4.90,7982.34,12937.70,45.52,17.24,0.00,0.00,0,5.21,57.14,5,100.00,45.52,145,17194.87,31.18,9.26,413.57,468.71,,,,
5xXEcihDmQQWUy475w3AnTAojM6MZUfmbUdsN1B9HyJk,53.91,13.24%,2847.57,14.4385,1,49,2.04,4.00,3.90,197996.31,4305624.79,53.06,22.09,35.42,60.00,4,95.12,71.43,6,215.97,51.11,45,2207.66,0.00,50.22,1098.62,159.04,185.22360824987442,231.67831877284857,-56.99929156270467,-56.99929156270467
FsFho9kK2jrGBx8f9L2KpQxP5eum9Cid8eSpWvhbZvgJ,51.68,8.43%,3651.09,18.5135,1,12,8.33,0.00,2.70,3582647.44,14748915.14,83.33,38.56,0.00,100.00,0,0.00,100.00,0,90.74,75.00,4,33216.29,302.52,274.54,7714.22,2594.64,51.57659964306879,144.37290812427725,-1.6927680033786516,-1.6927680033786516
AYN6F4deEufjXNaxCPKKdcUxFbdVtd5W5sANKqvSDhQa,49.73,7.57%,2937.72,5.5975,0,13,0.00,4.00,3.90,934599.03,59531200.79,61.54,11.20,27.32,100.00,0,48.25,66.67,2,100.00,61.54,13,1297.16,741.89,126.63,1984.91,891.88,,,,
63ZtwFckC4ErqSZiFH6LKqifB7zHnWcGfkwhfstt5mUf,43.52,5.34%,1977.44,10.0317,0,22,0.00,0.00,0.00,30079339.36,65810354.10,68.18,6.44,9.41,50.00,0,5.37,50.00,0,1190.77,76.92,8,5741.70,-3.33,1439.75,9345.33,494.29,6.653082012209508,5.516400268427576,-12.626515103705332,-25.33368196586643
8D67wB24PRY1WFs9gg2X25Ry9cSPukmcK7y1hUtmpQe8,33.65,4.25%,4970.74,12.3362,0,65,0.00,0.00,0.00,19568494.00,44556203.90,66.15,10.44,2.02,76.92,0,11.44,61.90,2,100.00,66.15,65,13220.58,337.55,3936.30,9384.32,180.43,,,,
HD9v6aqR11DEdH45WZg4UWSxnq9yvskwubhityxdDcsF,57.00,3.72%,20930.75,22.7481,0,12,0.00,0.00,1.00,560666.15,1744284.90,50.00,44.14,6.01,28.57,3,8.15,33.33,3,212.49,58.33,5,7090.11,2488.07,119182.42,122580.53,616.77,97.28147251366829,131.4103576072161,-47.48001624710248,-54.320021543249275
9nqGzMN7guLKgeo6pzEmS1PG9YwjeQgBF6kbk64YQwii,37.61,1.74%,8392.00,30.9955,0,21,0.00,0.00,0.40,18967709.37,290285420.20,61.90,127.61,0.00,0.00,0,25.53,100.00,1,38.51,40.00,7,17139.45,171.34,5182.76,13572.19,317.55,98.16367348771345,1507.897958018095,-73.47036539409349,-73.8044491590351
GRA31HJe7qiXDahCs6Fnj5Qdw6GVGC5pnfUBy4jY8xaF,21.00,1.19%,12132.89,61.4730,0,13,0.00,0.00,0.80,1668698.00,7230755.26,84.62,10.53,0.00,0.00,0,170.57,75.00,2,100.00,84.62,13,2569.96,-0.00,179.36,2075.79,1104.11,,,,
Hr2qwQPfcinfJu5XaXM1AACvopHvPKetARcf9aXxYqCi,47.32,0.17%,5624.45,28.2568,2,58,3.45,1.00,3.10,7522201.17,121930524.61,53.45,38.81,0.00,0.00,0,0.06,33.33,0,8.68,75.00,1,9724.13,1439.00,50.55,10728.35,240.08,98.94771662796907,163.64782832584334,-26.33537373184766,-35.93581116702615
ETiYpqvguRMwYeJDyDqSpgDFxBhpiE8eUE3ruatTZ5Eu,42.69,0.00%,90135.99,319.9462,1,59,1.69,2.00,3.90,2347801.41,70125738.24,62.71,112.93,0.00,0.00,0,0.00,100.00,0,0.72,100.00,1,220354.26,2202.57,27.35,10604.05,850.03,137.48303759104112,3910.0324296791605,-39.89735259935859,-45.93598358639126
